target,donor,weighted_ks,mean_ks,marginal_energy,sinkhorn_wasserstein
31,44,0.06253397667064463,0.14411914703496959,1.283721801799577,0.2198378787293173
31,45,0.032307461767072984,0.13167239883209156,0.7380580607279963,0.19497355098961183
31,46,0.03433124674728075,0.14477057360026244,0.8482864417803633,0.21853375611737316
31,47,0.05185845036471149,0.15711856716655595,1.4012851902058243,0.1779270646617327
31,48,0.06982828204128241,0.1398425826782365,0.8440841766618081,0.21682941531959227
31,49,0.04654100014783154,0.13749184610977466,1.1305072901647204,0.20758302593652195
31,50,0.05899188774046291,0.11962046433830671,0.5800129619833291,0.24727470058286719
31,51,0.037050397107591684,0.15827251291469052,1.2974861900344237,0.2333225508684474
31,52,0.025686344822912377,0.16076910318850995,1.4657088837298902,0.18161345272289467
31,53,0.018379555782013602,0.1443032497138526,1.0324913487160736,0.2162880945614702
31,54,0.09740114781819882,0.1660577219546764,1.650890838260493,0.26270517597397347
31,55,0.07532701840326084,0.1726369971990434,1.2037073916400918,0.2557488473852398
31,56,0.07173210447632906,0.12122140059457173,0.3322577871254674,0.19784767244257864
31,57,0.13000134492514812,0.18230430780530277,1.4624268135823162,0.30105342145080627
31,58,0.1284464196986918,0.12767449417685522,0.5488119987040572,0.30943468414008257
31,59,0.21695930061455346,0.15613771032126794,0.6944706136030547,0.5027546249232204
31,60,0.11130936827205588,0.1678199636099333,1.067027694594257,0.3198979099580931
31,61,0.24450259569123697,0.15385244312769134,0.4712005640904241,0.5029326003407314
31,62,0.21871137853730782,0.246827055777214,1.366852091442452,0.5295490913043835
31,63,0.2351822559871541,0.2199641481513424,1.3316252227969894,0.5247404097822803
31,64,0.2597685384970576,0.21197254398227489,1.7101669750539035,0.537367831320301
31,65,0.20222996733416496,0.2228315852752835,2.000767995616718,0.5466212041196843
31,66,0.21384934670045747,0.22123737075264996,1.9787819201754935,0.4820539480539927
32,1,0.06895410659386587,0.09773680513013847,1.0200633043086185,0.27948085275734164
32,2,0.04034290942265144,0.10271527838926635,0.8957672357289512,0.2132916958299656
32,3,0.055449340684177104,0.12443202637821926,1.1234962224912806,0.2227587785418698
32,4,0.055564818415840614,0.12807681877320856,1.2692976968789584,0.18482271830330493
32,5,0.045621780186542206,0.04692187052989519,0.2973523551840654,0.15431391258527022
32,6,0.030643869981198342,0.10950501710034843,1.3739420504152704,0.26123917157118026
32,7,0.01889754849757993,0.17726201789533155,1.3388698817048201,0.28541039458731454
32,8,0.05089447631951624,0.09227749936427246,1.2405864126735098,0.20047805683908707
32,9,0.016230579675184376,0.08958144546649507,1.0617693116301428,0.17252678807400948
32,10,0.05041505382646571,0.07546647708374343,0.9069972502137518,0.17445977144328167
32,11,0.03531095095250215,0.08242642981575707,0.8884730065044666,0.23161022564397632
32,12,0.018957977213917877,0.03977613564924422,0.2687179281984526,0.17546971015781004
32,13,0.018720659405567216,0.08946953139453045,1.027595281422302,0.21541632102644429
32,14,0.04107526650251383,0.09459639948650109,1.0713304946669238,0.23739488691561617
32,15,0.07628141495894286,0.11215108139269432,1.013613847704399,0.21250182154094932
32,16,0.058297178412997704,0.1081011443103487,1.1087984507390392,0.24248277730450316
32,17,0.1723123386781595,0.12462578124080012,1.0269199626530656,0.34468200217362666
32,18,0.11435134530581344,0.12587030032986068,1.2207511244181206,0.2889875266875256
32,19,0.15509215137530324,0.1121722210786632,0.6172802879491255,0.3421007277182763
32,20,0.1230303667422247,0.11996012567310839,1.0521426869297263,0.2358985737958954
32,21,0.1063741679199597,0.08526013462524826,0.6092856415888844,0.22751692664843942
32,22,0.0261664723098984,0.04984797308940333,0.6157007077867055,0.15527613570418988
32,23,0.04531347760120582,0.1126553972096673,1.200958700185171,0.21934933880222335
32,24,0.04769786079483939,0.09891152346612075,1.0025552638775612,0.23569635173949943
32,25,0.04704481994383982,0.11225660783371669,1.0661903113139783,0.20373837677214518
32,26,0.02956957814606328,0.0961569446731729,0.984841260349563,0.23088490643729043
32,27,0.07641657504877525,0.10470575545829079,1.1024415640963523,0.2274763905877911
32,28,0.025261900346127825,0.05139279340522921,0.4642683868060057,0.1949364359985782
32,29,0.057590849461252036,0.11771910224242628,1.0437290228883889,0.22316526681448257
32,30,0.02691608423496086,0.09037932901348741,1.0419001682890494,0.2033333496240673
32,31,0.009368568220050425,0.09143640230120169,1.0877652834830873,0.16766758928476633
32,33,0.03355478698633709,0.08281135068995558,0.9954259262012639,0.18615000315628588
32,34,0.02301251260687352,0.10975269996576745,0.7376693516177496,0.19356761696719604
32,35,0.05761298682752574,0.12503404989394387,1.1049734957440613,0.2543470609464428
32,36,0.02529757379247362,0.09694697909367693,0.754685845326079,0.17714009773604905
32,37,0.0655779852338199,0.12465443831415743,1.0465389125086033,0.2516259507587181
32,38,0.10415551066829552,0.14468226674495438,0.9885664831169656,0.363699976627102
32,39,0.07663990858675639,0.15519264207888211,1.212008079034485,0.22546270620569747
32,40,0.04629724947122598,0.10916028839068133,0.9374935529612506,0.18562115435002496
32,41,0.03839321012870726,0.10936094795459514,0.9033409810516486,0.2991376649101075
32,42,0.0236113842758611,0.07885569604793027,0.4930647857343008,0.18550121516828205
32,43,0.040465730151047485,0.13908183946753197,1.3215139282397967,0.2508677767552076
32,44,0.05962228694051661,0.08020749821407261,0.33937745818206166,0.18379060114128612
32,45,0.03160388939930765,0.15012281312620562,1.3029930562544758,0.23715362820592806
32,46,0.03149035429510714,0.15150539244671996,1.3509689621577619,0.21764869857205352
32,47,0.049903748208466575,0.13102331635316528,0.8147661711824259,0.21616775201506572
32,48,0.07140327512019717,0.13410984710706267,0.9195445706145445,0.19583111813339663
32,49,0.043538894049481865,0.09414880144135077,0.17053156864792912,0.18404747903289173
32,50,0.059860098818631795,0.15576675345466628,1.219752426758941,0.24489262382954263
32,51,0.03262536520020916,0.1355060930056969,1.0871588114779516,0.3011191628968283
32,52,0.022896178019454885,0.1309029101158638,0.9613356521161223,0.2308547187724233
32,53,0.01623759438840184,0.13844211281837238,1.4278781996455707,0.2799108000528614
32,54,0.1015177965109861,0.12378738005329044,0.9265981649154149,0.3044047221143502
32,55,0.07895246009228271,0.16260129977724241,1.1772115264807375,0.2765538332280474
32,56,0.07900286877451251,0.18660928201526014,1.2967690637380054,0.3323394845347095
32,57,0.1348361042577406,0.16381377319944557,1.2309552026365824,0.5131383181831877
32,58,0.13437093559731098,0.16857218052558268,1.3441884657003214,0.3887075455717802
32,59,0.21993185917647465,0.17802158270008164,1.3456142605821308,0.5519429816986631
32,60,0.1134738735981242,0.14487962480475824,1.4894480132362684,0.33185257028359005
32,61,0.24572708081438005,0.17953172646024157,1.31586659704552,0.5819547153415002
32,62,0.21945044123151394,0.2031784396467974,1.5923093253233616,0.5900394317493751
32,63,0.236652531820187,0.19194873617137517,1.6859744134039445,0.6309653981972143
32,64,0.26031950477442495,0.18821823554367964,1.3904000332004756,0.6782001025222681
32,65,0.20128001190064437,0.1794277023221408,1.1968297807516521,0.4828073487718645
32,66,0.21283745440141022,0.1805364621100406,1.3208187198243846,0.4983328131529955
33,1,0.04798053280503319,0.14749740274720197,1.554127736674639,0.3483333032107633
33,2,0.057219274019154005,0.15321855606238893,1.6544619660893676,0.1858571967057493
33,3,0.07882445577533388,0.1799223885414531,1.685315960510002,0.34401185696120073
33,4,0.07529341249554099,0.11336252772526874,0.5702210904720675,0.20821176116569146
33,5,0.02636680686950765,0.0911890585317241,1.156061718991761,0.15314344419860962
33,6,0.041966036308412356,0.07996660314427878,0.5304195576691958,0.1694599835859619
33,7,0.041906073002027394,0.1709167436940478,0.617452956749867,0.24137640641446226
33,8,0.03221218515384001,0.047961696223177044,0.27682986434228907,0.12384166642443309
33,9,0.03738824997811203,0.12317601716974194,1.153944450412617,0.17582460629865956
33,10,0.03014178115736367,0.12457426373304151,1.609398501875964,0.2525849991526296
33,11,0.021688655850038936,0.11427394612988459,1.5085716216495952,0.22289678852621111
33,12,0.032839590587260034,0.06807088424646364,0.7774205568699603,0.11474397625235855
33,13,0.04400301037826514,0.11308054103396814,1.024399363983186,0.1837163074245638
33,14,0.061116501707491055,0.1101246307435892,0.9022431207103072,0.18995234882368722
33,15,0.08643378810010638,0.12854046426605792,0.9250756456567523,
33,16,0.06810699455852237,0.11670528048923909,0.8807640564718417,0.18011726287147514
33,17,0.18473570566148115,0.17044965503225723,1.3473146326506762,0.3600289635435804
33,18,0.12470275620738941,0.11020107681076648,0.5971001791694002,0.27459878018800227
33,19,0.16617563301814686,0.1655391457296951,1.3198774532156745,0.36924834808724283
33,20,0.13416692929814908,0.14269391100523077,1.0123770023784036,0.3821550358429652
33,21,0.11864426092458234,0.14824042534567922,1.3573774325756118,0.29099532750208434
33,22,0.03605541284400562,0.04914165508557729,0.4198334029967656,0.13492589398859273
33,23,0.06194488423374735,0.11120025839889916,0.7008776383472013,0.17575657089491697
33,24,0.0656467364293997,0.1428868818896279,1.2083508027869378,0.19439996378928268
33,25,0.02331744358927512,0.12646416478525144,0.9197903115386493,0.2798288817872908
33,26,0.053169585948768625,0.15186493210465501,1.5182248021476852,0.21595673196039983
33,27,0.08825043279457455,0.11540244588266975,0.9100096919725305,0.23331989218366084
33,28,0.042148775013828875,0.07861361122199302,0.640957480388154,0.2245820141515213
33,29,0.08588545347078845,0.14429748968774417,1.07608941008132,0.17212224193832004
33,30,0.025890659136187835,0.09422593759463187,0.8945665301293525,0.1951561473223027
33,31,0.031774212268938985,0.10703880252938199,0.8304283972127481,0.1568462407982271
33,32,0.03355478698633709,0.08281135068995558,0.9954259262012639,0.17922881513461045
33,34,0.027470844416107924,0.1682395997623118,1.6669614486311304,0.2076669690429886
33,35,0.031603811268451465,0.16643951280397612,1.4083399550380409,0.19342604255120743
33,36,0.02357185067779284,0.15502150443186755,1.6696586510769926,0.203291972527102
33,37,0.04526104592741102,0.15181959049297655,1.3541228842672315,0.19034658201268848
33,38,0.11890128600464897,0.20423411639618907,1.5529162577964204,0.382240618656206
33,39,0.09669092913595105,0.13303597096638023,0.3955328733032825,0.23024610326042233
33,40,0.05904625393885541,0.1631077899995619,1.1545530548498786,0.25810607107112443
33,41,0.01887037791844837,0.16070415787578082,1.437164367536211,0.2307812248262946
33,42,0.028790618270476746,0.13228713415414944,1.3720576679522316,0.17496713579222092
33,43,0.05023914804930269,0.11521502395441305,0.5474695018608169,0.18034687121367718
33,44,0.04141663254377109,0.1328666133959951,1.2218779500976629,0.18375045837871715
33,45,0.0419265457106458,0.1307982982068249,0.5691268147319316,0.19399461298757087
33,46,0.023402155220227545,0.1254571843462498,0.5456662079277488,0.21391421149173118
33,47,0.06243928605903116,0.1925733352411941,1.5669943353158962,0.20678371573400453
33,48,0.08064124570834032,0.11769476738932308,0.2645327540499773,0.18878431084846442
33,49,0.05614770250824935,0.15289337624342575,1.065909712224651,0.20241579946181418
33,50,0.06998996019395103,0.14652618659096794,0.6352489887065532,0.24073651774038463
33,51,0.028744666672854562,0.17940363389777308,1.6360534926183956,0.2367037852140778
33,52,0.03285619126169162,0.1900420315321047,1.6558150743237732,0.22332772221418326
33,53,0.0327877891919096,0.11230866275124156,0.5527335000111826,0.17922182106940301
33,54,0.07988345910758252,0.16962777083591302,1.719247080327256,0.2886389242711797
33,55,0.06021073671961442,0.19491420248424038,1.5249379884057437,0.2270352012914652
33,56,0.05224376696711756,0.18633460175865216,0.8408977652992405,0.29110151806894746
33,57,0.11397944962717033,0.20456591489940817,1.7095298238945087,0.3236409018378339
33,58,0.1106470776246923,0.15797366975748645,0.7186857599626406,0.30002141668962146
33,59,0.18960070743115398,0.1905430124431177,1.2174387479458288,0.4849289896339237
33,60,0.08315189692597093,0.10344732002783288,0.5602915808569587,0.23311058591541167
33,61,0.2175521631964462,0.17610547887524644,1.0949044937454946,0.5234734171616837
33,62,0.18841277792525407,0.16450757781456393,0.6968645086172153,0.4979025257352916
33,63,0.20462848958702262,0.13192603719069457,0.7373243310572086,0.44634994962389146
33,64,0.2312248688250615,0.22979475006412833,1.930675315797076,0.6455966134593717
33,65,0.17266206304908036,0.21923984883555633,2.0080817041554666,0.45209662521414484
33,66,0.18450696241789408,0.2241201652134638,2.074185271946193,0.5076694130144146
34,1,0.05375534608763232,0.16780350580345677,1.0470040600635744,0.3163986378361991
34,2,0.05554546419934282,0.11730568453469539,0.45955377526617447,0.24967111932354502
34,3,0.06895619993708028,0.14931688298318785,1.100740980485555,0.347938917850475
34,4,0.06993604901644686,0.18829099569412583,1.9342288723782723,0.259777933447163
34,5,0.03340816185938489,0.12037767442569054,0.5938134827265528,0.1792478205527579
34,6,0.03947765284679832,0.1792159530781056,2.030089782412813,0.28590354689001163
34,7,0.028732491481992542,0.21613177743173786,2.000711228622702,0.3415716511112427
34,8,0.04916478072204878,0.16996430064854184,1.90183588528865,0.22444523392209556
34,9,0.03772558135186029,0.1669408544468292,1.4053431306675337,0.21567809045980732
34,10,0.03758882604691365,0.15273181567564675,0.7610787763429652,0.2397293033464638
34,11,0.03465877063978599,0.16736683435002742,0.8099322606233242,0.284844097390811
34,12,0.03264479148888475,0.13262110046643077,0.9432531539869018,0.18933631301345927
34,13,0.03312215043045539,0.17643337739461162,1.462282375374436,0.21719362589373142
34,14,0.06243846337638487,0.17107146599584513,1.6070184916938892,0.23831595508423847
34,15,0.07670593745614286,0.170957915616812,1.552209804458474,
34,16,0.0612545501315062,0.16815053748273595,1.6026862742812142,0.22335613147660743
34,17,0.17235854220518543,0.17726353953385054,1.2987310087385604,0.3597329475373436
34,18,0.11542422185606632,0.18200368833542793,1.865605758116272,0.31929490224904133
34,19,0.1538293923993,0.15315196710418671,0.8003726276937991,0.3650466833054572
34,20,0.12153531863449762,0.17971262596454243,1.538900544971333,0.3124705907093098
34,21,0.10589661812177965,0.13231712422730585,0.6720216321009923,0.2614097345636289
34,22,0.02761621441244687,0.13961559434869247,1.2963632466671675,0.14110567557504555
34,23,0.060071692825676794,0.16919237611162363,1.7868349725744754,0.23650771181348768
34,24,0.0657146146038986,0.15878134131321908,1.3574233680457715,0.2300134748559028
34,25,0.03572148673587501,0.15879292193280936,1.5756454063427148,0.23262775544047215
34,26,0.042576378844063005,0.1440116329614765,0.9921439608744859,0.23329246211513532
34,27,0.0829409913956315,0.17906480156185417,1.5977753478558556,0.24827212367417992
34,28,0.04371251703209033,0.12413345102896126,1.1592496224506261,0.23439045725984214
34,29,0.07616743059033826,0.16022872166800656,1.4320672984973826,
34,30,0.022997329236723485,0.165481660380911,1.5512351682140477,0.21731153452327678
34,31,0.028024186411946157,0.15903058353614438,1.604070708574757,0.17358609879392187
34,32,0.02301251260687352,0.10975269996576745,0.7376693516177496,0.19231678183754602
34,33,0.027470844416107924,0.1682395997623118,1.6669614486311304,0.18272129816485155
34,35,0.05464389404841882,0.12323649927116472,1.247609223948011,0.21518316502765594
34,36,0.02239746825924458,0.04815811334110848,0.1514606114634624,0.13335391185197648
34,37,0.05345051737925764,0.1349773496546744,1.205961011000117,0.20390450868395166
34,38,0.1119706880770295,0.11780714418586233,0.9852806042723146,0.3004954427938943
34,39,0.08850343390501758,0.13342771122693747,1.8151248344045279,0.18444574640932912
34,40,0.04656635592197722,0.10877073187915291,1.2581687380227233,0.14356079579244746
34,41,0.035719791242628446,0.1208262090917128,0.9204190854978824,0.23202758922293354
34,42,0.026495659178006607,0.057342956281714076,0.32682633609262013,0.12769108232153537
34,43,0.043550029592532194,0.13995586934940815,1.9066143799210469,0.1748166311078453
34,44,0.04688843219207448,0.06742924180405348,0.5150857634409309,0.13192666067736253
34,45,0.03191462635768014,0.11751067180273003,1.8716258194615407,0.21034973438351293
34,46,0.01908390105502776,0.12018086937847605,1.9267532725017336,0.18245750272278582
34,47,0.04944869469962826,0.0898569861411766,0.6451804986067885,0.21164293394571349
34,48,0.06853860258058495,0.10188752684728102,1.514149991052442,0.1531830607334514
34,49,0.04366737440547354,0.06808385321265106,0.717678530976446,0.14259813733771
34,50,0.05887472942270165,0.12564480355487434,1.7810550144050754,0.2253592197250791
34,51,0.021474714200345774,0.0961204027517723,1.0202123095304576,0.211282800322256
34,52,0.022484762317975873,0.10072238287075316,0.7332502339606126,0.3198987513614243
34,53,0.021196191294939055,0.11881018621276514,2.0224039578417186,0.2306624514121313
34,54,0.08444668719708993,0.08262754938906111,0.3915485127317464,0.24196177804553579
34,55,0.06598221495268465,0.11450192445146809,1.1999764968725806,0.2574970969138476
34,56,0.06185370235652031,0.1561947320560525,1.7821880978675761,0.26350839059845155
34,57,0.11882948515145379,0.12438548843629219,1.1075012604025496,0.3988618403874671
34,58,0.11874345203484628,0.14885972264173125,1.8756048669439243,0.37286278071060597
34,59,0.20626347424728608,0.18120246872797158,1.7021548821113666,0.503823525570445
34,60,0.09973743772536102,0.16173047999987714,2.092073309657231,0.2982691141070432
34,61,0.24060237672727905,0.19718275360037069,1.7460298611426652,0.5384531456694729
34,62,0.2106128221015831,0.2668475887659906,2.2650943322615325,0.6089347354019925
34,63,0.22349592013873112,0.2029787832379876,2.287803899392439,0.5880268316550584
34,64,0.24853073001661116,0.17491934357597602,1.1795706710220046,0.6198564684174208
34,65,0.18794286862626453,0.10024304551078526,0.5063048490966695,0.42010519388122225
34,66,0.20185260757094944,0.11520403784850428,0.7221719311346109,0.4692179022482833
35,1,0.04673242220456168,0.1510544132742347,0.8853542783187592,0.3093977980702464
35,2,0.05890371656991124,0.1818568328105022,1.2919982550308373,0.25234703893509397
35,3,0.09915130637513785,0.14868394930304535,0.754330696157252,0.34662343852860494
35,4,0.09947316919600825,0.20252066326887955,1.4926679201051742,0.3244380998064515
35,5,0.03063819483071916,0.13665065853736305,1.1552433022001136,0.1940460491714841
35,6,0.06289490421796158,0.17671964953713185,1.6042850699743698,0.25185909171129695
35,7,0.07109864282321715,0.22764668907329746,1.6153167229643046,0.3822906207580137
35,8,0.038060270346328993,0.1642671176387922,1.5847078739128042,0.21295396826216076
35,9,0.0574529399636719,0.1334627927722557,0.6854696045020835,0.22812733228928145
35,10,0.032021344169276135,0.1587259441429602,1.126406299828148,0.23561769156365023
35,11,0.028847144906759947,0.16370378078840167,1.0429311781705632,0.3010629739533806
35,12,0.04213775020765001,0.13455598302210908,1.1263163575576662,0.20092120157095908
35,13,0.07080448198085189,0.15241764702837904,0.869037438240138,0.2704468326481516
35,14,0.0642908372179744,0.14773609929259718,1.006034671341648,0.30534963229749973
35,15,0.09508019718716809,0.1524694115541076,0.9568640726097206,
35,16,0.06657986662004411,0.14633679084380452,0.9802480311588386,0.23102138522699098
35,17,0.18134469367901085,0.14880753631589516,0.6122617644556833,0.46079244090105365
35,18,0.13784198638489717,0.18094926239394388,1.3961961179762228,0.4094649529369825
35,19,0.17093481603601166,0.17790662774077018,1.204879756666023,0.4510650485068869
35,20,0.1328031335568381,0.16164749293952255,0.9320746006369817,0.43801620864473517
35,21,0.12582672043784804,0.1627314241861261,1.120688067416551,0.37269109099395176
35,22,0.052432175408150164,0.15135184377111252,1.261260943248654,0.1940082268404046
35,23,0.08438323674889676,0.1722854045780982,1.2890425697470125,0.32654336111140836
35,24,0.0809619939329613,0.14087890638059203,0.6574493270279176,0.2679156318225126
35,25,0.02916185674908166,0.1603674895774137,0.9832974896813742,0.3000855877426099
35,26,0.07784122677303577,0.15541802957922193,0.8393718902527271,0.23021493361941597
35,27,0.10640637930935454,0.1573414826637347,1.0533545374727793,0.31514246608614876
35,28,0.04650872003787744,0.13774741943811247,1.2349924400666343,0.26016074524206295
35,29,0.10602905710134956,0.159795727172069,0.7968981312627927,0.2767809772492964
35,30,0.05337578833951604,0.14503260155072742,0.9461626900588509,0.32507117893259146
35,31,0.05890908155876659,0.1509745856710579,1.0628979574914899,0.23673527699984837
35,32,0.05761298682752574,0.12503404989394387,1.1049734957440613,0.23286633062333967
35,33,0.031603811268451465,0.16643951280397612,1.4083399550380409,0.1998468101726924
35,34,0.05464389404841882,0.12323649927116472,1.247609223948011,0.17301056238797075
35,36,0.03631431980353198,0.09069943614454297,1.1921495375647813,0.14763749429866185
35,37,0.04699020494161103,0.0601971866687532,0.23332427342615708,0.14568849249847687
35,38,0.1332080668639345,0.12452717623854408,0.8248555605651336,0.35824379408568097
35,39,0.11791200692248434,0.15876701522191455,1.5356423773884598,0.24921668553775675
35,40,0.07102573272281862,0.09706122482284632,0.756777123073399,0.22812668732334745
35,41,0.02589391184842449,0.07407228564274848,0.6218592988679795,0.16135872141569627
35,42,0.04260748817090464,0.1014137212889441,1.1164780534474956,0.15919009618254415
35,43,0.07066629914324471,0.12463869734662095,1.4994664079299713,0.2276408156272151
35,44,0.047909884388359684,0.08754696145256488,1.0699496909794544,0.1553395195839546
35,45,0.06549769313679482,0.1386706228849469,1.4419250967311004,0.22714785966915535
35,46,0.04459113041149735,0.1339435404127065,1.4855954360206292,0.20187942219205093
35,47,0.08099155584871799,0.12607872531638084,1.0034283442913616,0.20647017001839013
35,48,0.07185136115771845,0.129556294009381,1.3133053998426543,0.16986302656894847
35,49,0.06764070214559906,0.11803408712367139,1.1364165593292928,0.1966199407685469
35,50,0.0902740779022872,0.14995942060190515,1.3514257093572235,0.25744088089419154
35,51,0.0397922154502726,0.06568024100291806,0.45849491619305427,0.15651978886742343
35,52,0.05920965062480957,0.1275740952250164,1.0560157336069003,0.2423579083178106
35,53,0.06315695762533446,0.14400056127093644,1.6693442020978668,0.220663524370407
35,54,0.08000584223900763,0.12029120084004434,1.2586421720477607,0.20602650791176563
35,55,0.05900302728624424,0.06331421468131983,0.2868726698054668,0.1996252468493473
35,56,0.047898024720673095,0.16165333798699,1.21279651548959,0.3260351534661362
35,57,0.1087561542614128,0.11325228523199074,0.6971368797580031,0.2674731599154312
35,58,0.11020901362607345,0.15399116780458888,1.362937079566112,0.47165716797208856
35,59,0.16869202754585116,0.12790018336944198,0.8883224138207941,0.46437983755662327
35,60,0.07856065332679427,0.13967022503099588,1.6729626218416556,0.2561251388908916
35,61,0.19180008772306223,0.16682699514832594,1.1569233435245294,0.512300163577879
35,62,0.16570555933447845,0.2522743812944784,1.933490274139399,0.5418900578129968
35,63,0.18302530349450785,0.1888394625942053,1.8996588152647118,0.5008683962860894
35,64,0.20611470448110206,0.15030636078994186,1.1072171449335124,0.5648174722392016
35,65,0.1480509343805614,0.17005870835680909,1.5353512915035359,0.36602826591068394
35,66,0.15979846278134235,0.16816678842497831,1.4593890145925053,0.46235602966616157
36,1,0.059815089377112336,0.1601081517790402,1.0926707343865967,0.5114841113677381
36,2,0.05489137302495062,0.13730138527725524,0.5367671335015138,0.25771067155030514
36,3,0.07022862785308188,0.16081496300976056,1.1404200004968295,0.47368008377812254
36,4,0.06990503931501318,0.19482727961265275,1.9595250877054693,0.3042213278165831
36,5,0.04028908547986346,0.11060081907165029,0.5865092617276135,0.18184576589815368
36,6,0.03831076758316745,0.17098663087885002,2.040968110025733,0.2703827264315663
36,7,0.04005421357816398,0.2177810933807987,2.0218739204794938,0.3375668924950287
36,8,0.0347484818521439,0.15328710780994945,1.8974032852155716,0.2100954595370983
36,9,0.03665587769874211,0.15508546900779416,1.388317956804382,0.21814481094341454
36,10,0.04299113421379096,0.14387286708943128,0.8253730021192871,0.2696354569221793
36,11,0.022546591342526696,0.15430638810548933,0.8589571995741689,0.289717796154242
36,12,0.03156498153430975,0.1147144641420396,0.9379647659490942,0.20229545538726024
36,13,0.04021672692718712,0.16322646800462803,1.4664648530168516,0.2499749882622738
36,14,0.06163533989051267,0.16344804172520128,1.6166590938053091,0.28364462508097016
36,15,0.07363697859800038,0.17107422717440066,1.5706380463863272,
36,16,0.05849803848511406,0.1635781113523193,1.6132082642410157,0.2284812177182483
36,17,0.16567870240520685,0.18366541154408264,1.3232543305954116,0.4171142737969051
36,18,0.11446213410480757,0.1833346677302449,1.8875778287183866,0.3898582154277126
36,19,0.1510330831325515,0.1617652768219044,0.866797930792566,0.44053686683640186
36,20,0.115328503187995,0.17769203884964746,1.5528462868203214,0.3868915426625275
36,21,0.10237253081888031,0.14396852840602073,0.741024728384431,0.3098484688773403
36,22,0.02616295768953826,0.12494749237879399,1.3084850243623416,0.15835760514914343
36,23,0.05929643833138152,0.1742034561065821,1.7957188682419243,0.2301253566749625
36,24,0.06472017925827787,0.16654020235626993,1.377786789020574,0.24356091251634054
36,25,0.04023991896574527,0.1777119489027607,1.5947948205953397,0.30043484723698355
36,26,0.046758718080219704,0.15644847229524156,1.0332811742189156,0.335639442518036
36,27,0.08244769959297263,0.1655105285794079,1.6032927762772942,
36,28,0.04288721467922562,0.11812687322161981,1.167782008007136,0.334373105705881
36,29,0.07891675580719901,0.1754937018045043,1.4403591377136937,0.2285582656583915
36,30,0.027391637175761714,0.15869079607161174,1.5693730263743564,0.31551086068912493
36,31,0.028193651498795526,0.15422080528524523,1.605972108433471,0.17848092326832918
36,32,0.02529757379247362,0.09694697909367693,0.754685845326079,0.18446951057301408
36,33,0.02357185067779284,0.15502150443186755,1.6696586510769926,0.1841967370237116
36,34,0.02239746825924458,0.04815811334110848,0.1514606114634624,0.13162948677757366
36,35,0.03631431980353198,0.09069943614454297,1.1921495375647813,0.20245332296309693
36,37,0.05627788472729182,0.11574648508742143,1.2082851489195487,0.17550856210223947
36,38,0.11141241214961307,0.1280869477847652,1.0291862364028643,0.4246843581617882
36,39,0.09040954426788637,0.14827430266841402,1.855851768568046,0.2180545767942014
36,40,0.043128162529027465,0.0983691351895005,1.2822775943887945,0.16867980694587145
36,41,0.031059784613401777,0.09808051723279083,0.9271776471887833,0.24289705666658512
36,42,0.01902222905024744,0.04715508003771322,0.3418755154591052,0.11777325152269928
36,43,0.0428927470698899,0.12072805303937502,1.9145252871748664,0.20041690474786383
36,44,0.04859851300986804,0.04931762420627702,0.5004144729189148,0.1346491785997447
36,45,0.034222672316326745,0.12824754597609467,1.872693556160808,0.21075778260045208
36,46,0.013556732053143223,0.122705684583574,1.8852083608085792,0.21778921614535332
36,47,0.04964321946633922,0.1064103548807499,0.7172321189164261,0.18962940835759765
36,48,0.06516154354555466,0.11121254334331224,1.503311676812748,0.1506785804402023
36,49,0.03888390622815409,0.08978701400936452,0.7579147681286881,0.14109940746863764
36,50,0.05899498877737309,0.1443510186743018,1.8196372727660648,0.22171855541866575
36,51,0.012783749640383276,0.08850561937074988,0.9922394760117763,0.21514733200708452
36,52,0.02831755432527135,0.10565681578743025,0.7788021541185992,0.2251543504428298
36,53,0.03211731975603146,0.12927329580537908,2.0190410352409875,0.31374846105212156
36,54,0.09096237766741533,0.07545545268881457,0.4252883777559931,0.22777319845113916
36,55,0.07248048468515138,0.12409674879000936,1.1766984210080655,0.27768893208103035
36,56,0.062103803583909246,0.1658016189910626,1.7513974818423468,0.28316911809085576
36,57,0.12360052709383837,0.1221817586977535,1.108621021970864,0.6941699627481995
36,58,0.1245365792496998,0.15461712229799707,1.8660973702020687,0.32022919155349244
36,59,0.19729804223638178,0.15595074527258462,1.660596850114366,0.5110766674992829
36,60,0.094184425377677,0.13235081536990806,2.04128141938076,0.2937445177993401
36,61,0.22435221585699205,0.17286004163242236,1.70321785955912,0.5087328587246391
36,62,0.1973728252259806,0.2480361842220642,2.255431711606408,0.6086576946522121
36,63,0.21378191642868663,0.18041698341054185,2.244271620158292,0.5781773987332215
36,64,0.237641550898124,0.1487782984918955,1.166846017748353,0.6120227680961967
36,65,0.17775715991993293,0.10227056753229949,0.48154891537451094,0.38195899694239943
36,66,0.1903932259822138,0.12042374287882837,0.7474910776750137,0.4451180525411771
37,1,0.02755711851832548,0.1543572494474153,0.8903160852800868,0.3414791885684011
37,2,0.07169308806797978,0.19150884030277668,1.2730180086658751,0.24882335673429062
37,3,0.11383033206821712,0.1704690607977585,0.7913696057949561,0.41030440628281123
37,4,0.11565317235360024,0.2154377027440236,1.4405992183875846,0.3938150421952773
